,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
463,0.0011984348297119141,0.0004001303543202367,0.7821261882781982,0.0048442498093496916,brute,euclidean,10,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.9442677760110935,0.9717338840055068,0.9634704680380137,0.9487034554512896,0.9465808973102037,0.9549523852073669,0.01074721949427493,553
464,0.0016010284423828125,0.000490223047515466,0.7835191249847412,0.009625756415827734,brute,euclidean,13,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",0.947806144728114,0.974819748197482,0.9624112907795744,0.9498922880943329,0.9513995878268873,0.9572667982731833,0.010128442295978724,533
465,0.001403045654296875,0.00048702512881354884,0.7912994861602783,0.01710460446388764,brute,euclidean,13,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'distance'}",0.9488611552782193,0.9751272512725128,0.9630662973296399,0.9498564397046759,0.9512945437083574,0.9576421902256858,0.010131182279159165,529
466,0.0015998363494873046,0.0004900196912513719,0.8932805538177491,0.1379807018794753,brute,euclidean,16,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}",0.9490503238365717,0.9742822428224283,0.9633713003796704,0.9529277296464516,0.9547126459779773,0.9588696007729121,0.00902064484028396,517
467,0.001600790023803711,0.0004905075165735177,0.9044635772705079,0.15635284036629327,brute,euclidean,16,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'distance'}",0.9501170011700117,0.9747980813141465,0.9640113067797345,0.9528585339175788,0.9545825913550358,0.9592743302842323,0.009060849309654086,513
468,0.001597118377685547,0.00048635079291555014,0.8151221752166748,0.010892234465539236,brute,euclidean,19,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'uniform'}",0.9543003763370967,0.9735014016806836,0.9668963356300229,0.9538981372176314,0.9554821358303821,0.9608165900324234,0.007958252771770867,505
469,0.0020001411437988283,1.8553806742042275e-06,0.7984928607940673,0.014944940448321259,brute,euclidean,19,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'distance'}",0.9553545535455356,0.9743339100057667,0.9670480038133714,0.9538272741217979,0.9554679632112154,0.9612073181759633,0.008100585740129417,497
470,0.0012015342712402345,0.0003996563527824519,0.8182284355163574,0.016535881592070235,brute,euclidean,22,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'uniform'}",0.9554895548955489,0.9725697256972569,0.9664388310549773,0.957140332272888,0.9551778413600378,0.9613640324670395,0.006956355083582341,493
471,0.001590728759765625,0.0004829465259706657,0.8174088954925537,0.010059144880072401,brute,euclidean,22,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'distance'}",0.9566478998123314,0.9737697376973768,0.9664913315799826,0.9568610483069556,0.9552862202124892,0.9618121024146621,0.007192535501913997,489
472,0.002201223373413086,0.0007499500818595541,0.8074281215667725,0.02183595509527122,brute,euclidean,25,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'uniform'}",0.9548770487704877,0.9740314069807364,0.9679988466551332,0.9585659310243636,0.9559389943776389,0.9622831950190005,0.007478350283254426,485
473,0.002408266067504883,0.0004987156154507855,0.8032882690429688,0.011826117642270215,brute,euclidean,25,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'distance'}",0.956429564295643,0.9752814194808614,0.968136348030147,0.9581507566511268,0.9562332846462183,0.9628471170932679,0.007610388171919914,469
474,0.0023999691009521486,0.0004907204937234837,0.7994510173797608,0.008144401912912866,brute,euclidean,28,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 28, 'weights': 'uniform'}",0.9536703700370337,0.9733047330473306,0.9696105294386279,0.9603766915437818,0.9549785910082235,0.9623888848762433,0.00782694630427312,481
475,0.0030037879943847655,4.1961669921875e-06,0.7966871738433838,0.013511541790211834,brute,euclidean,28,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 28, 'weights': 'distance'}",0.9555778891122245,0.9748964156308231,0.9694496944969451,0.9600707297064768,0.955431281138078,0.9630859968014723,0.007798216699827821,461
476,0.0028009414672851562,0.00040092983206246776,0.8207985877990722,0.017004683941455802,brute,euclidean,31,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 31, 'weights': 'uniform'}",0.9570495704957049,0.9723780571139046,0.9690805241385748,0.9598548056850544,0.954620940795134,0.9625975781119498,0.006922795536048306,477
477,0.0029928207397460936,0.0006313337372134651,0.8008336067199707,0.009439728306082067,brute,euclidean,31,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 31, 'weights': 'distance'}",0.958622919562529,0.974216408830755,0.9690646906469065,0.959643050081034,0.9552445360384696,0.9633592022847098,0.007106749666194606,453
478,0.00260014533996582,0.0004901668992787314,0.8034070014953614,0.00621468613301933,brute,euclidean,34,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'uniform'}",0.9599287659543262,0.9721655549888832,0.9689805231385648,0.9593070756384349,0.9580315399134304,0.9636834389108819,0.005748131217201896,445
479,0.0027977943420410155,0.00039839430384878093,0.8082111358642579,0.004987483273054181,brute,euclidean,34,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'distance'}",0.961236279029457,0.974059740597406,0.9690446904469046,0.9592570546296111,0.958459219538873,0.9644122242729849,0.006109659401435017,437
480,0.0020037174224853517,0.0006321253327704029,0.8161679267883301,0.007580285222602107,brute,euclidean,37,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 37, 'weights': 'uniform'}",0.9614512811794784,0.9732772327723278,0.9687796877968781,0.9587084908995112,0.9576063613384289,0.9639654760561609,0.006070962968121379,441
481,0.0022017955780029297,0.00040352787891583496,0.9967012405395508,0.1490844429881059,brute,euclidean,37,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 37, 'weights': 'distance'}",0.9624946249462495,0.9751947519475197,0.9689063557302241,0.9588218718528448,0.9580657209361265,0.96469759674745,0.006500233207056496,413
482,0.0017999649047851563,0.0007481753345355329,1.2218007564544677,0.37333606273297054,brute,euclidean,40,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 40, 'weights': 'uniform'}",0.9606046060460605,0.9747672476724767,0.9707205405387387,0.9598256267632406,0.9570369555213191,0.9645919130918976,0.006881810127300547,425
483,0.0048007965087890625,0.0031912861125948894,0.9787981510162354,0.12404001130874225,brute,euclidean,40,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 40, 'weights': 'distance'}",0.961942952762861,0.976606432730994,0.9706030393637268,0.9598314625476033,0.9575313298251933,0.9653040300581981,0.007176199760913638,389
484,0.004202604293823242,0.0039182565144001424,0.9970063686370849,0.14693486995404914,brute,euclidean,43,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 43, 'weights': 'uniform'}",0.9593304266375997,0.9758339250059167,0.9739289059557263,0.9613145854592261,0.9564000213422972,0.9653625420032225,0.007951637263944029,381
485,0.0018024444580078125,0.0004027503092823308,0.8261938571929932,0.01961763441876458,brute,euclidean,43,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 43, 'weights': 'distance'}",0.9611496114961149,0.9776189428560952,0.9734055673890073,0.961037802543735,0.9569360798201911,0.9660306501631488,0.008001872436530923,361
486,0.0022021770477294923,0.0009834361224064989,0.8373903274536133,0.027542880936486425,brute,euclidean,46,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 46, 'weights': 'uniform'}",0.960429604296043,0.9755622556225562,0.9735105684390177,0.9609694404983427,0.9575354982425952,0.9656024194085434,0.0074167867625259355,373
487,0.001595449447631836,0.00048311211268478485,0.8140110492706298,0.010734348906165949,brute,euclidean,46,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 46, 'weights': 'distance'}",0.9624462911295779,0.977193105264386,0.9731430647639812,0.9607551838438811,0.9579114894922534,0.9662908634018674,0.007502723490611569,337
488,0.0020087718963623046,0.0006398626744911941,0.8057910442352295,0.007431240148280516,brute,euclidean,49,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'uniform'}",0.9593329266625998,0.9771106044393778,0.9747514141808085,0.9603458452550071,0.956830202018181,0.9656752543369974,0.008485522963193142,369
489,0.0014033794403076171,0.00049101988647148,0.8079967975616456,0.006162915749172371,brute,euclidean,49,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'distance'}",0.9617837845045116,0.9786447864478645,0.9742114087807545,0.9602933231957422,0.957378765748281,0.9664635500491107,0.008377641757331251,325
490,0.0014093875885009765,0.0008153467640099046,0.8163378715515137,0.03139450094541707,brute,euclidean,52,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'uniform'}",0.9618546185461855,0.9780139468061347,0.974386410530772,0.9597405910482403,0.9579214936940181,0.9663845374129721,0.008192256210045733,329
491,0.0013840198516845703,0.0004893212679096163,1.0870423316955566,0.1959602545518631,brute,euclidean,52,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'distance'}",0.9639713063797305,0.979439794397944,0.9739714063807304,0.9598214583458385,0.9584408785023044,0.9671301604574785,0.008212564327383994,265
492,0.001997852325439453,0.0006280453074156919,0.8979458808898926,0.06950565929852542,brute,euclidean,55,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'uniform'}",0.9609704430377637,0.9781156144894783,0.9739222392223922,0.9626434769269759,0.9572853931984766,0.9665884201884438,0.008004265857412578,309
493,0.0020096302032470703,0.0006379526446336186,0.9055029869079589,0.06820733207156503,brute,euclidean,55,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'distance'}",0.9634313009796764,0.9795164618312849,0.9736472364723647,0.9624592328778087,0.9579440031479888,0.9674007195536745,0.007942528973543013,237
494,0.0018098831176757812,0.0007531553991239011,0.9667931079864502,0.12405737351524956,brute,euclidean,58,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'uniform'}",0.9599612662793295,0.9782297822978231,0.9735472354723548,0.9620924121464349,0.9574629677798009,0.9662596984574942,0.00813417596579079,341
495,0.002202892303466797,0.0009821207016341537,0.9781485557556152,0.09495965261203569,brute,euclidean,58,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'distance'}",0.9628446284462845,0.9798081314146476,0.9733889005556723,0.9621090858160428,0.95822078606348,0.9672753657411326,0.00803443123119347,253
496,0.001799154281616211,0.0007472596850570949,0.8333974361419678,0.020711606339509737,brute,euclidean,61,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'uniform'}",0.9595537622042887,0.9778156114894483,0.9747047470474703,0.9619090017807479,0.9567568378719062,0.9661490075108297,0.008473629939401425,353
497,0.0014078617095947266,0.0004984959739385077,0.8415931224822998,0.0030080461604535397,brute,euclidean,61,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'distance'}",0.9629396293962941,0.9795381287146205,0.9743680770141034,0.9622241341363372,0.9576622181316152,0.967347540549643,0.008214479484118999,245
498,0.0018074989318847656,0.0004036792647268905,0.8920332908630371,0.06720391509897156,brute,euclidean,64,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 64, 'weights': 'uniform'}",0.9599537662043287,0.97739977399774,0.9748980823141564,0.9619790311931011,0.9581249124632345,0.9664720696736698,0.008034646687525819,321
499,0.0015978813171386719,0.0004869894031994577,0.99935884475708,0.02050644508572094,brute,euclidean,64,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 64, 'weights': 'distance'}",0.9635663023296901,0.9792747927479275,0.9746505798391317,0.9622207994024157,0.9591028231857379,0.9677641175726795,0.007788361243622183,201
500,0.002803134918212891,0.00117026384720931,1.0020028114318849,0.07813539423426058,brute,euclidean,67,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 67, 'weights': 'uniform'}",0.9598987656543232,0.9776156094894283,0.9745097450974509,0.9614271327290796,0.9577364159613704,0.9662385254810993,0.008166923216815128,345
501,0.0014068603515625,0.0004992646357745743,0.8840258121490479,0.042004463086224984,brute,euclidean,67,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 67, 'weights': 'distance'}",0.9635804691380248,0.979343126764601,0.9744089107557742,0.9618106271300614,0.9588018634493154,0.9675900845632759,0.007891103148214548,217
502,0.0024011611938476564,0.0008002286445480474,0.8512320995330811,0.025027013683273105,brute,euclidean,70,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'uniform'}",0.9609404427377608,0.9778206115394487,0.9763697636976371,0.9610878235525587,0.9571770143460254,0.9666802556196277,0.008631762914338087,297
503,0.0016025543212890626,0.00048670968918357386,0.8384605884552002,0.02151713138996163,brute,euclidean,70,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'distance'}",0.964669646696467,0.9793481268146014,0.9759414260809276,0.9615855325903546,0.9583166596637255,0.967973473509235,0.008220055014606504,165
504,0.0011932373046875,0.00038590541687664326,0.8248006343841553,0.009621206173850195,brute,euclidean,73,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'uniform'}",0.9605879392127255,0.9783331166645001,0.9758872588725889,0.9624425592082009,0.9565200717634741,0.9667552727878438,0.00870453876513724,289
505,0.00159912109375,0.000486258357479143,0.8408944606781006,0.012038993157803908,brute,euclidean,73,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'distance'}",0.9643946439464395,0.97953312866462,0.9756172561725618,0.9627985420543296,0.957902318973969,0.968050325060268,0.008161390444725875,157
506,0.0018032073974609375,0.0004015713620373397,0.8355823516845703,0.010085977799126317,brute,euclidean,76,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'uniform'}",0.9607854411877452,0.9778122781227813,0.975346420130868,0.9624433928916811,0.9562357856966593,0.9665257341675669,0.00849350554266285,313
507,0.001794719696044922,0.0003981591013377229,0.8247500419616699,0.0035478247767023515,brute,euclidean,76,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'distance'}",0.9644121441214413,0.9791447914479144,0.9752639193058599,0.9628952493380554,0.9576380413106839,0.9678719621128786,0.00803976086725667,181
508,0.0017991065979003906,0.0007467374794809089,0.8307217597961426,0.008346354809919715,brute,euclidean,79,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'uniform'}",0.9609887765544322,0.9773947739477395,0.9749705830391638,0.9621841173292782,0.9563383287647479,0.9663763759126016,0.008278117077803142,333
509,0.0015998363494873046,0.0008006936114981005,0.8371230125427246,0.014422979488129862,brute,euclidean,79,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'distance'}",0.9644213108797755,0.9788231215645491,0.9750322503225034,0.9627726978664372,0.9577339149109292,0.9677577770933014,0.00789709339014786,205
510,0.0012018203735351563,0.0004027137641439516,0.8656344413757324,0.055076910627552995,brute,euclidean,82,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 82, 'weights': 'uniform'}",0.960446271129378,0.976853101864352,0.9745680790141235,0.9618214650153064,0.9557847629337656,0.965895792628801,0.008292267354800974,365
511,0.0016028881072998047,0.0004906782485949823,0.8368471145629883,0.00838976042529169,brute,euclidean,82,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 82, 'weights': 'distance'}",0.9641113077797444,0.9784514511811786,0.974753080864142,0.962485077065701,0.9572620500610256,0.967413716690638,0.007924025737093148,233
512,0.0018010139465332031,0.0007445731683247215,0.8427987575531006,0.007649394016146843,brute,euclidean,85,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 85, 'weights': 'uniform'}",0.960282936162695,0.9767506008393417,0.9746714133808005,0.963609716080754,0.9554096053675878,0.966145842996742,0.008261043066189732,357
513,0.0016094207763671874,0.0004969783577040421,0.8361879348754883,0.01178276605904025,brute,euclidean,85,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 85, 'weights': 'distance'}",0.9638229715630489,0.9783514501811684,0.9748005813391468,0.9637847896116369,0.9569010651140146,0.9675332427447279,0.007882981538047496,221
514,0.0016008377075195312,0.0008005978536285404,0.8315037727355957,0.011605287299191757,brute,euclidean,88,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'uniform'}",0.9602579359126924,0.9763130964642981,0.9751097510975111,0.9664158946757638,0.9582266218478428,0.967265396556537,0.00741526316832843,257
515,0.0016150474548339844,0.0005048598842731228,0.8380512237548828,0.009336440746531238,brute,euclidean,88,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'distance'}",0.9635979693130264,0.9780114467811345,0.9752880862141955,0.9659273561562524,0.9589877748654434,0.9683634064933448,0.007177541323998684,125
516,0.0015924453735351562,0.0005026345528478021,0.8331280708312988,0.010614055607764216,brute,euclidean,91,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 91, 'weights': 'uniform'}",0.9610604439377726,0.9764764314309811,0.9747680810141435,0.9660440718435077,0.9577789338188706,0.967226384197713,0.007363670181881427,261
517,0.0013924121856689453,0.0004959214511940981,0.8489060401916504,0.019594642918307852,brute,euclidean,91,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 91, 'weights': 'distance'}",0.9643196431964319,0.9779647796477965,0.9750280836141695,0.9657089310843889,0.9586009457305402,0.9683253959034545,0.007145640346963074,133
518,0.0014016151428222657,0.000492356669311019,0.8386118412017822,0.007011424700626473,brute,euclidean,94,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'uniform'}",0.9604912715793824,0.9760855941892752,0.9743997439974399,0.9659957182016448,0.958043211482156,0.9670038504427694,0.007223696586854405,273
519,0.0011992454528808594,0.00040042574613259586,0.8424985408782959,0.01228933357699743,brute,euclidean,94,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'distance'}",0.964052973863072,0.9776881102144355,0.9747780811141444,0.9656889226808594,0.95904363165863,0.9682512206203363,0.006937246734168324,137
520,0.0015994548797607423,0.0004900991278384763,0.9517009258270264,0.06671493039373877,brute,euclidean,97,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'uniform'}",0.9641504748380817,0.9775189418560853,0.9746247462474625,0.9655797101449275,0.9575496708617619,0.9678856504596759,0.007270690401023406,177
521,0.0017987728118896485,0.0007499745636551522,0.900103759765625,0.03703880221334567,brute,euclidean,97,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'distance'}",0.9666113327799944,0.9789481228145616,0.9749147491474915,0.9654021355636034,0.9586759772437756,0.9689114873357225,0.0071991684483377755,109
522,0.0018011093139648437,0.0007484181906043923,0.8788060665130615,0.0410982024935578,brute,euclidean,100,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'uniform'}",0.9639163058297249,0.9775397753977539,0.974643079764131,0.9652378999179656,0.9577272454430861,0.9678138044707991,0.007277321623455507,193
523,0.001800680160522461,0.00039872536384627917,0.8656397819519043,0.03197405012472903,brute,euclidean,100,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'distance'}",0.9665629989633229,0.9790089567562342,0.9749297492974931,0.9651603673542888,0.9587326677204425,0.9688799809365536,0.007229981730315641,113
524,0.0015985965728759766,0.0004902762583267908,0.8488231658935547,0.01193611208619559,brute,euclidean,103,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 103, 'weights': 'uniform'}",0.964152974863082,0.9774939416060828,0.9743439101057678,0.9655246870352214,0.9579848536385281,0.9679009890875391,0.007093079511670448,173
525,0.0011971950531005859,0.0004035481800347577,0.8469240188598632,0.010172732281655526,brute,euclidean,103,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 103, 'weights': 'distance'}",0.9668171681716818,0.9790006233395667,0.974703080364137,0.9656805858460553,0.9591645157632873,0.9690741856295081,0.007000378066452243,89
526,0.0016011238098144532,0.0004885396841592914,0.8446407318115234,0.007024029103922023,brute,euclidean,106,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 106, 'weights': 'uniform'}",0.9635946359463594,0.9770722707227073,0.9742822428224283,0.9654388176367408,0.9575796834670561,0.9675944366644755,0.007148362728996439,213
527,0.0015992164611816407,0.0004893192605243724,0.876010799407959,0.023766280841290625,brute,euclidean,106,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 106, 'weights': 'distance'}",0.9664446644466445,0.9786647866478664,0.9747447474474744,0.9656422364059571,0.9588177034354429,0.9688638159591408,0.0070398166050640466,117
528,0.0013822078704833984,0.00046957764158033757,0.8423197269439697,0.005983484261117093,brute,euclidean,109,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 109, 'weights': 'uniform'}",0.9634054673880073,0.9776864435311019,0.9741347413474135,0.9649052602092879,0.9571445006902899,0.9674562407502107,0.007463338846953976,225
529,0.0013980388641357422,0.000492357777646177,0.8507477760314941,0.006130733638592492,brute,euclidean,109,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 109, 'weights': 'distance'}",0.9664021640216404,0.9790756240895742,0.9746555798891322,0.9652270620327204,0.9584567184884318,0.9687644609997543,0.007285106190492359,121
530,0.0014014244079589844,0.0004922268521496226,0.8539045333862305,0.010397494976126073,brute,euclidean,112,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 112, 'weights': 'uniform'}",0.9634804681380147,0.9774672746727466,0.9737247372473725,0.9665918018901272,0.9584217037822552,0.9679380062713823,0.00687802256778725,169
531,0.0017236232757568359,0.0006207292721076185,0.8543466091156006,0.016994436483277624,brute,euclidean,112,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 112, 'weights': 'distance'}",0.9664138308049747,0.9789181225145585,0.9743689103557702,0.9667743785723337,0.9593145787897585,0.9691588751045255,0.006819311805435173,81
532,0.0011978626251220703,0.0004015697200253109,0.41139969825744627,0.019480763145725312,brute,manhattan,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'uniform'}",0.8938289382893829,0.9113191131911319,0.9094915949159492,0.9082764761199703,0.9098988241728193,0.9065626131684685,0.006441164447440866,601
533,0.001901865005493164,0.0004968844535980015,0.4022218704223633,0.0027793009868522273,brute,manhattan,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}",0.8938289382893829,0.9113191131911319,0.9094915949159492,0.9082764761199703,0.9098988241728193,0.9065626131684685,0.006441164447440866,601
534,0.0014009475708007812,0.000490175262781857,0.6759246826171875,0.014708096378892404,brute,manhattan,4,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'uniform'}",0.9322034887015537,0.9568604019373528,0.9448944489444895,0.9422907621200904,0.9438038976370077,0.9440107433933898,0.007853048624959204,589
535,0.0017966747283935547,0.0007435416529447265,0.6836381435394288,0.013367133614050843,brute,manhattan,4,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'distance'}",0.9323668236682366,0.9570504038373717,0.9450036167028337,0.942401642022983,0.9439014386042138,0.9441449329585833,0.007863277056975886,585
536,0.001600503921508789,0.0008038920137925591,0.6901712417602539,0.02320698115107176,brute,manhattan,7,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.9432927662609958,0.9660163268299349,0.9554612212788794,0.9457830622194655,0.9472153304387844,0.9515544945226614,0.00830461306600059,573
537,0.0012012481689453124,0.00040145380532005627,0.6817314147949218,0.003764240745528367,brute,manhattan,7,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.9435627689610229,0.9663063297299639,0.9555378887122205,0.9459172852598091,0.9473570566304514,0.951737025613579,0.008326043942475988,569
538,0.0014015674591064454,0.0004885993234455777,0.6786319732666015,0.012510034260927234,brute,manhattan,10,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'uniform'}",0.9481736484031507,0.9652821528215283,0.964969649696497,0.9486717754790346,0.9482174179822193,0.955063914994663,0.008219043130060723,549
539,0.0018047809600830079,0.00040798490433103705,0.6813127040863037,0.015793057318505922,brute,manhattan,10,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}",0.9486011526781933,0.9659279926132596,0.9651996519965199,0.9487209628043779,0.9484400114714847,0.9553789671217032,0.00832059869351358,545
540,0.0013997077941894532,0.0004901175642310315,0.6933156967163085,0.017145468052522417,brute,manhattan,13,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'uniform'}",0.9487436541032077,0.9665088317549844,0.9667521675216754,0.9495629831195769,0.9497655682053129,0.9562676246800973,0.008469569013677868,541
541,0.0014036178588867187,0.0004916288086298051,0.6825172901153564,0.009446606405692856,brute,manhattan,13,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'}",0.949476161428281,0.9671546715467155,0.9670505038383719,0.9495979978257535,0.9499914964285,0.9566551882531706,0.008533088976897824,537
542,0.001599597930908203,0.0004902146291686247,0.7056734561920166,0.021531787328444265,brute,manhattan,16,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'uniform'}",0.9516011826784935,0.9704480378137115,0.9662421624216242,0.9491194635080067,0.9525033847549305,0.9579839147628215,0.008636227137572701,525
543,0.0015991687774658202,0.0004878268931215903,0.6837052345275879,0.010827083531768476,brute,manhattan,16,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'distance'}",0.9524336910035767,0.9710805441387748,0.9666788334550012,0.9490360951599672,0.9525892541534112,0.9583648086672876,0.008790742247131215,521
544,0.0016023635864257813,0.0004902578789182306,0.6861164093017578,0.01238916635585592,brute,manhattan,19,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",0.9545695456954569,0.9738647386473864,0.9694080274136075,0.9503883297651681,0.9556713819804318,0.9607815595165955,0.009146804277730361,509
545,0.001599264144897461,0.0004912101689416449,0.6948329448699951,0.03015971986343379,brute,manhattan,19,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'distance'}",0.955629556295563,0.9746005793391267,0.9694388610552773,0.9504108392191387,0.9558139418555793,0.961179957425099,0.009207679392530276,501
