,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
260,0.0648033618927002,0.0093721160539136,0.002599620819091797,0.0008005643545553278,5.179474679231202,1000,newton-cg,"{'C': 5.179474679231202, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9759680930142635,0.9826081594149275,0.976503098364317,0.9664542441158619,0.9779674129801184,0.975900751287058,0.005269727286736547,71
261,0.04399991035461426,0.0051767363702355925,0.002399730682373047,0.0010209833462365527,5.179474679231202,1000,lbfgs,"{'C': 5.179474679231202, 'max_iter': 1000, 'solver': 'lbfgs'}",0.9759680930142635,0.982609826098261,0.976503098364317,0.9664542441158619,0.9779674129801184,0.9759010846733912,0.0052701516522279095,65
262,0.2765000820159912,0.028206191894557787,0.0020024776458740234,3.2759788584361396e-06,5.179474679231202,1000,sag,"{'C': 5.179474679231202, 'max_iter': 1000, 'solver': 'sag'}",0.9759797597975981,0.9826114927815944,0.9765047650476505,0.9664759198863523,0.9779657456131575,0.9759080859367322,0.005262745774921576,60
263,0.5402410984039306,0.05505641465347881,0.0025869369506835937,0.00081420328884978,5.179474679231202,1000,saga,"{'C': 5.179474679231202, 'max_iter': 1000, 'solver': 'saga'}",0.9759914265809325,0.982613159464928,0.97649976499765,0.9665192714273328,0.9779657456131575,0.9759184212388068,0.005247559666840563,56
264,0.06419720649719238,0.005034177418053361,0.002399730682373047,0.001020519121367049,19.306977288832496,100,newton-cg,"{'C': 19.306977288832496, 'max_iter': 100, 'solver': 'newton-cg'}",0.9758580919142525,0.9825014916815835,0.976473098064314,0.9661441138611551,0.9779490719435496,0.975785730533959,0.005351727664548224,91
265,0.04160261154174805,0.005609397425329169,0.002195310592651367,0.0007526789792525922,19.306977288832496,100,lbfgs,"{'C': 19.306977288832496, 'max_iter': 100, 'solver': 'lbfgs'}",0.9758580919142524,0.9825014916815835,0.976473098064314,0.9661407791272334,0.9779507393105104,0.9757853971350969,0.005353063813467563,97
266,0.29360032081604004,0.023078258465559328,0.0026021480560302736,0.0007980864613567322,19.306977288832496,100,sag,"{'C': 19.306977288832496, 'max_iter': 100, 'solver': 'sag'}",0.9758547585475854,0.9825014916815835,0.976476431430981,0.9662308169431161,0.977939067741785,0.9758010668816045,0.0053197874066092145,78
267,0.3151994228363037,0.012817259294050967,0.0030014514923095703,0.0010990659990558988,19.306977288832496,100,saga,"{'C': 19.306977288832496, 'max_iter': 100, 'solver': 'saga'}",0.9760347603476035,0.9826148261482615,0.976489764897649,0.9667577049027258,0.9779657456131575,0.9759730983890497,0.005162638078098695,50
268,0.07340197563171387,0.013922226250883263,0.003000211715698242,0.0015522211546986362,19.306977288832496,200,newton-cg,"{'C': 19.306977288832496, 'max_iter': 200, 'solver': 'newton-cg'}",0.9758580919142525,0.9825014916815835,0.976473098064314,0.9661441138611551,0.9779490719435496,0.975785730533959,0.005351727664548224,91
269,0.039002275466918944,0.002608133985524257,0.0019972801208496095,2.6779405750463434e-06,19.306977288832496,200,lbfgs,"{'C': 19.306977288832496, 'max_iter': 200, 'solver': 'lbfgs'}",0.9758580919142524,0.9825014916815835,0.976473098064314,0.9661407791272334,0.9779507393105104,0.9757853971350969,0.005353063813467563,97
270,0.29973063468933103,0.038336734976045374,0.002193784713745117,0.0004068395088777479,19.306977288832496,200,sag,"{'C': 19.306977288832496, 'max_iter': 200, 'solver': 'sag'}",0.9758547585475855,0.9825014916815835,0.976476431430981,0.9661724590994886,0.9779474045765889,0.9757910649157487,0.005341461474741244,85
271,0.5201087951660156,0.0282342506206565,0.002794790267944336,0.0007501523366398253,19.306977288832496,200,saga,"{'C': 19.306977288832496, 'max_iter': 200, 'solver': 'saga'}",0.9758580919142525,0.9825098250982509,0.9764714313809805,0.966247490612724,0.9779424024757064,0.9758064012132796,0.005316040302795371,77
272,0.06912527084350586,0.008006246333614324,0.002438783645629883,0.0007848400963838667,19.306977288832496,400,newton-cg,"{'C': 19.306977288832496, 'max_iter': 400, 'solver': 'newton-cg'}",0.9758580919142525,0.9825014916815835,0.976473098064314,0.9661441138611551,0.9779490719435496,0.975785730533959,0.005351727664548224,91
273,0.04740076065063477,0.006152573327448852,0.001999235153198242,0.0006326365290778654,19.306977288832496,400,lbfgs,"{'C': 19.306977288832496, 'max_iter': 400, 'solver': 'lbfgs'}",0.9758580919142524,0.9825014916815835,0.976473098064314,0.9661407791272334,0.9779507393105104,0.9757853971350969,0.005353063813467563,97
274,0.427003812789917,0.18314200162284305,0.005196237564086914,0.005906482650506616,19.306977288832496,400,sag,"{'C': 19.306977288832496, 'max_iter': 400, 'solver': 'sag'}",0.9758547585475855,0.9825014916815835,0.9764780981143145,0.9661724590994886,0.9779490719435496,0.9757917317009438,0.005341638903850231,83
275,0.9258647918701172,0.3374281371263178,0.003191566467285156,0.0019437397520173261,19.306977288832496,400,saga,"{'C': 19.306977288832496, 'max_iter': 400, 'solver': 'saga'}",0.975853091864252,0.9825098250982509,0.9764714313809805,0.966207473805665,0.9779424024757065,0.9757973994815954,0.005330421925709119,80
276,0.07460222244262696,0.010171135870049301,0.002598142623901367,0.0010206661734436973,19.306977288832496,600,newton-cg,"{'C': 19.306977288832496, 'max_iter': 600, 'solver': 'newton-cg'}",0.9758580919142525,0.9825014916815835,0.976473098064314,0.9661441138611551,0.9779490719435496,0.975785730533959,0.005351727664548224,91
277,0.04460124969482422,0.004999666781015171,0.0022016048431396486,0.0003985096307227329,19.306977288832496,600,lbfgs,"{'C': 19.306977288832496, 'max_iter': 600, 'solver': 'lbfgs'}",0.9758580919142524,0.9825014916815835,0.976473098064314,0.9661407791272334,0.9779507393105104,0.9757853971350969,0.005353063813467563,97
278,0.28670053482055663,0.03690607737150658,0.0027987480163574217,0.0007487680443342902,19.306977288832496,600,sag,"{'C': 19.306977288832496, 'max_iter': 600, 'solver': 'sag'}",0.9758547585475855,0.98249982499825,0.976476431430981,0.9661724590994886,0.9779490719435496,0.9757910649282774,0.005341177333783492,84
279,0.5334211826324463,0.05817524240476169,0.002380084991455078,0.0007967725102302135,19.306977288832496,600,saga,"{'C': 19.306977288832496, 'max_iter': 600, 'solver': 'saga'}",0.975853091864252,0.9825098250982509,0.9764714313809805,0.9662058064387042,0.9779424024757065,0.9757970660827334,0.005331021749293008,82
280,0.06319975852966309,0.0031863175285917855,0.0019988536834716795,2.682182523808524e-06,19.306977288832496,800,newton-cg,"{'C': 19.306977288832496, 'max_iter': 800, 'solver': 'newton-cg'}",0.9758580919142525,0.9825014916815835,0.976473098064314,0.9661441138611551,0.9779490719435496,0.975785730533959,0.005351727664548224,91
281,0.040200996398925784,0.0038659037266664488,0.0024010181427001954,0.00048823313550523065,19.306977288832496,800,lbfgs,"{'C': 19.306977288832496, 'max_iter': 800, 'solver': 'lbfgs'}",0.9758580919142524,0.9825014916815835,0.976473098064314,0.9661407791272334,0.9779507393105104,0.9757853971350969,0.005353063813467563,97
282,0.2874992847442627,0.030386400848896974,0.0028043270111083986,0.0007505141396174895,19.306977288832496,800,sag,"{'C': 19.306977288832496, 'max_iter': 800, 'solver': 'sag'}",0.9758547585475855,0.9825014916815835,0.9764714313809805,0.9661724590994886,0.9779474045765889,0.9757900647567491,0.0053413335166131925,87
283,0.533133602142334,0.05224698152256826,0.0028016090393066405,0.0007478126402102151,19.306977288832496,800,saga,"{'C': 19.306977288832496, 'max_iter': 800, 'solver': 'saga'}",0.9758514251809185,0.9825081584149175,0.9764714313809805,0.966207473805665,0.9779440698426672,0.9757970661077909,0.005330132920403454,81
284,0.07900090217590332,0.007970891747222559,0.0027971267700195312,0.0007494871026710437,19.306977288832496,1000,newton-cg,"{'C': 19.306977288832496, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9758580919142525,0.9825014916815835,0.976473098064314,0.9661441138611551,0.9779490719435496,0.975785730533959,0.005351727664548224,91
285,0.04560093879699707,0.0056795949257611444,0.002198934555053711,0.0007481371540684666,19.306977288832496,1000,lbfgs,"{'C': 19.306977288832496, 'max_iter': 1000, 'solver': 'lbfgs'}",0.9758580919142524,0.9825014916815835,0.976473098064314,0.9661407791272334,0.9779507393105104,0.9757853971350969,0.005353063813467563,97
286,0.2962019920349121,0.02663144021989739,0.001998138427734375,9.92165102421935e-06,19.306977288832496,1000,sag,"{'C': 19.306977288832496, 'max_iter': 1000, 'solver': 'sag'}",0.9758547585475855,0.98249982499825,0.9764730980643139,0.9661707917325278,0.9779474045765889,0.9757897313578872,0.005341557601478445,89
287,0.5592054843902587,0.06429077275701853,0.002592658996582031,0.0008071812400952815,19.306977288832496,1000,saga,"{'C': 19.306977288832496, 'max_iter': 1000, 'solver': 'saga'}",0.975853091864252,0.9825098250982509,0.9764714313809805,0.9662108085395865,0.9779424024757064,0.9757980662793191,0.00532922232636541,79
288,0.07780146598815918,0.017667263223562792,0.0023993968963623045,0.0010189258461144335,71.96856730011514,100,newton-cg,"{'C': 71.96856730011514, 'max_iter': 100, 'solver': 'newton-cg'}",0.9758280916142494,0.982463157964913,0.9764647646476465,0.9660657476139978,0.9779640782461968,0.9757577256058814,0.005371308976770168,139
289,0.05299811363220215,0.01247281054175742,0.003001689910888672,0.0010998075859298831,71.96856730011514,100,lbfgs,"{'C': 71.96856730011514, 'max_iter': 100, 'solver': 'lbfgs'}",0.975829758297583,0.9824648246482465,0.9764647646476465,0.9660657476139979,0.9779640782461968,0.9757583923785479,0.005371729582526345,133
290,0.3243995189666748,0.029612428044477692,0.0024007320404052734,0.0004891253138517712,71.96856730011514,100,sag,"{'C': 71.96856730011514, 'max_iter': 100, 'solver': 'sag'}",0.9758447584475844,0.982479824798248,0.9764697646976469,0.9661924675030179,0.9779640782461967,0.9757907318050462,0.005329975087606578,86
291,0.35880126953125,0.059442492013251705,0.003199052810668945,0.0019408149219076283,71.96856730011514,100,saga,"{'C': 71.96856730011514, 'max_iter': 100, 'solver': 'saga'}",0.9760480938142715,0.9825898258982589,0.9765147651476515,0.9667043491599804,0.9779907561175694,0.9759700976990637,0.005177782875426034,51
292,0.07440047264099121,0.013363631213761792,0.00300445556640625,0.0015528998017026346,71.96856730011514,200,newton-cg,"{'C': 71.96856730011514, 'max_iter': 200, 'solver': 'newton-cg'}",0.9758280916142494,0.982463157964913,0.9764647646476465,0.9660657476139978,0.9779640782461968,0.9757577256058814,0.005371308976770168,139
293,0.04119877815246582,0.0014705203178562644,0.0025986671447753907,0.0004892219947013606,71.96856730011514,200,lbfgs,"{'C': 71.96856730011514, 'max_iter': 200, 'solver': 'lbfgs'}",0.975829758297583,0.9824648246482465,0.9764647646476465,0.9660657476139979,0.9779640782461968,0.9757583923785479,0.005371729582526345,133
294,0.29581470489501954,0.040364632550027424,0.002984428405761719,0.0009019223980066623,71.96856730011514,200,sag,"{'C': 71.96856730011514, 'max_iter': 200, 'solver': 'sag'}",0.9758380917142505,0.9824764914315809,0.9764697646976469,0.9661141012558608,0.9779657456131575,0.9757733951394013,0.005357495976616178,120
295,0.5243182182312012,0.03050509857070231,0.00338592529296875,0.0010097860000175284,71.96856730011514,200,saga,"{'C': 71.96856730011514, 'max_iter': 200, 'solver': 'saga'}",0.9758547585475855,0.982479824798248,0.9764680980143136,0.9661874654021355,0.9779557414113927,0.9757897315458173,0.005331077814474536,88
296,0.07880706787109375,0.02686832604590582,0.002393484115600586,0.0010242928329173822,71.96856730011514,400,newton-cg,"{'C': 71.96856730011514, 'max_iter': 400, 'solver': 'newton-cg'}",0.9758280916142494,0.982463157964913,0.9764647646476465,0.9660657476139978,0.9779640782461968,0.9757577256058814,0.005371308976770168,139
297,0.03860292434692383,0.003609366917363853,0.0026273250579833983,0.0005158858749076655,71.96856730011514,400,lbfgs,"{'C': 71.96856730011514, 'max_iter': 400, 'solver': 'lbfgs'}",0.975829758297583,0.9824648246482465,0.9764647646476465,0.9660657476139979,0.9779640782461968,0.9757583923785479,0.005371729582526345,133
298,0.285600471496582,0.04407115674441064,0.002599668502807617,0.0004926726746803824,71.96856730011514,400,sag,"{'C': 71.96856730011514, 'max_iter': 400, 'solver': 'sag'}",0.9758380917142505,0.982479824798248,0.9764680980143134,0.9661141012558608,0.9779657456131575,0.9757737285257345,0.005358287074163542,118
299,0.5444104671478271,0.06483182169846029,0.0023870944976806642,0.0004909727905952426,71.96856730011514,400,saga,"{'C': 71.96856730011514, 'max_iter': 400, 'solver': 'saga'}",0.9758447584475846,0.982479824798248,0.9764680980143136,0.9661624548977236,0.9779557414113927,0.97578273024489,0.005340062557217609,104
300,0.07362775802612305,0.012260392308524578,0.0029724597930908202,0.001098415281611786,71.96856730011514,600,newton-cg,"{'C': 71.96856730011514, 'max_iter': 600, 'solver': 'newton-cg'}",0.9758280916142494,0.982463157964913,0.9764647646476465,0.9660657476139978,0.9779640782461968,0.9757577256058814,0.005371308976770168,139
301,0.041401100158691403,0.00574727543302427,0.002400493621826172,0.0010206871692884263,71.96856730011514,600,lbfgs,"{'C': 71.96856730011514, 'max_iter': 600, 'solver': 'lbfgs'}",0.975829758297583,0.9824648246482465,0.9764647646476465,0.9660657476139979,0.9779640782461968,0.9757583923785479,0.005371729582526345,133
302,0.28540744781494143,0.04971802240571464,0.002792072296142578,0.0009847560756082372,71.96856730011514,600,sag,"{'C': 71.96856730011514, 'max_iter': 600, 'solver': 'sag'}",0.9758380917142505,0.9824748247482474,0.9764680980143134,0.9661141012558608,0.9779640782461968,0.9757723949678732,0.005356899120800423,122
303,0.5300140857696534,0.05883040959517818,0.0025846004486083985,0.0004941927195038032,71.96856730011514,600,saga,"{'C': 71.96856730011514, 'max_iter': 600, 'solver': 'saga'}",0.9758447584475846,0.982479824798248,0.9764680980143136,0.9661624548977236,0.9779557414113927,0.97578273024489,0.005340062557217609,104
304,0.06600193977355957,0.007848143977058524,0.002998638153076172,0.0008921260867158421,71.96856730011514,800,newton-cg,"{'C': 71.96856730011514, 'max_iter': 800, 'solver': 'newton-cg'}",0.9758280916142494,0.982463157964913,0.9764647646476465,0.9660657476139978,0.9779640782461968,0.9757577256058814,0.005371308976770168,139
305,0.04560174942016602,0.004592955073951763,0.0027990341186523438,0.0009792820285971049,71.96856730011514,800,lbfgs,"{'C': 71.96856730011514, 'max_iter': 800, 'solver': 'lbfgs'}",0.975829758297583,0.9824648246482465,0.9764647646476465,0.9660657476139979,0.9779640782461968,0.9757583923785479,0.005371729582526345,133
306,0.28670244216918944,0.03794722147414788,0.0026028633117675783,0.0007974245384694479,71.96856730011514,800,sag,"{'C': 71.96856730011514, 'max_iter': 800, 'solver': 'sag'}",0.9758380917142505,0.9824764914315809,0.9764680980143134,0.9661141012558608,0.9779640782461968,0.9757727283542064,0.005357316271409702,121
307,0.6576055526733399,0.23901345864159035,0.003590297698974609,0.0013567997631997494,71.96856730011514,800,saga,"{'C': 71.96856730011514, 'max_iter': 800, 'solver': 'saga'}",0.9758447584475846,0.982479824798248,0.9764680980143136,0.9661624548977236,0.9779557414113927,0.97578273024489,0.005340062557217609,104
308,0.06879863739013672,0.0080850485527564,0.0021988391876220704,0.0003995197879394197,71.96856730011514,1000,newton-cg,"{'C': 71.96856730011514, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9758280916142494,0.982463157964913,0.9764647646476465,0.9660657476139978,0.9779640782461968,0.9757577256058814,0.005371308976770168,139
309,0.04140024185180664,0.004030931121852687,0.0021988391876220704,0.0007475255633798817,71.96856730011514,1000,lbfgs,"{'C': 71.96856730011514, 'max_iter': 1000, 'solver': 'lbfgs'}",0.975829758297583,0.9824648246482465,0.9764647646476465,0.9660657476139979,0.9779640782461968,0.9757583923785479,0.005371729582526345,133
310,0.28639678955078124,0.047237989057341626,0.0028030872344970703,0.0011663858354615689,71.96856730011514,1000,sag,"{'C': 71.96856730011514, 'max_iter': 1000, 'solver': 'sag'}",0.975836425030917,0.9824781581149145,0.9764680980143134,0.9661157686228216,0.9779674129801182,0.9757737285507918,0.0053574013149534265,117
311,0.5469087123870849,0.06772790081010993,0.002183389663696289,0.00039371302141016863,71.96856730011514,1000,saga,"{'C': 71.96856730011514, 'max_iter': 1000, 'solver': 'saga'}",0.9758447584475846,0.982479824798248,0.9764680980143136,0.966160787530763,0.9779574087783536,0.9757827302448902,0.005340798906848659,103
312,0.058201026916503903,0.007194597042776912,0.002800130844116211,0.00040111261721443935,268.26957952797216,100,newton-cg,"{'C': 268.26957952797216, 'max_iter': 100, 'solver': 'newton-cg'}",0.9758314249809166,0.9824614912815794,0.9764664313309799,0.9660474065774292,0.977945737209628,0.9757510576035867,0.0053760629806486205,145
313,0.044597196578979495,0.0034367322530582845,0.002599143981933594,0.0010200301566427666,268.26957952797216,100,lbfgs,"{'C': 268.26957952797216, 'max_iter': 100, 'solver': 'lbfgs'}",0.9758314249809166,0.9824581579149125,0.9764680980143133,0.9660474065774292,0.977945737209628,0.9757507242172535,0.0053752752639410996,151
314,0.27460174560546874,0.015104714815089702,0.0021981716156005858,0.0004007250906497909,268.26957952797216,100,sag,"{'C': 268.26957952797216, 'max_iter': 100, 'solver': 'sag'}",0.9758380917142505,0.982456491231579,0.9764647646476465,0.9661824633012533,0.9779557414113927,0.9757800633045687,0.005326902306358968,108
315,0.31459965705871584,0.007856040954049428,0.0021973609924316405,0.00040302815955001837,268.26957952797216,100,saga,"{'C': 268.26957952797216, 'max_iter': 100, 'solver': 'saga'}",0.9760480938142715,0.9825814924815915,0.9765014316809835,0.9666793386555687,0.9779807519158046,0.9759587623006329,0.005183543036370702,52
316,0.06879878044128418,0.005704179989984076,0.0023999691009521486,0.0010178012729214073,268.26957952797216,200,newton-cg,"{'C': 268.26957952797216, 'max_iter': 200, 'solver': 'newton-cg'}",0.9758314249809166,0.9824614912815794,0.9764664313309799,0.9660474065774292,0.977945737209628,0.9757510576035867,0.0053760629806486205,145
317,0.04240193367004395,0.004839866009973742,0.0024001598358154297,0.0004882395715360013,268.26957952797216,200,lbfgs,"{'C': 268.26957952797216, 'max_iter': 200, 'solver': 'lbfgs'}",0.9758314249809166,0.9824581579149125,0.9764680980143133,0.9660474065774292,0.977945737209628,0.9757507242172535,0.0053752752639410996,151
318,0.293398380279541,0.04917777794350885,0.0030057430267333984,0.0008974415963180673,268.26957952797216,200,sag,"{'C': 268.26957952797216, 'max_iter': 200, 'solver': 'sag'}",0.975826424930916,0.982456491231579,0.976463097964313,0.9660974275862529,0.9779490719435496,0.9757590592765008,0.005356937725866262,130
319,0.5684992790222168,0.06063416733529953,0.0024024009704589843,0.0004907942575926844,268.26957952797216,200,saga,"{'C': 268.26957952797216, 'max_iter': 200, 'solver': 'saga'}",0.9758480918142515,0.9824714913815805,0.9764647646476463,0.9661807959342923,0.9779657456131575,0.9757867310938758,0.005332103756472882,90
320,0.08360199928283692,0.02108488713464297,0.003800201416015625,0.0013242539299902014,268.26957952797216,400,newton-cg,"{'C': 268.26957952797216, 'max_iter': 400, 'solver': 'newton-cg'}",0.9758314249809166,0.9824614912815794,0.9764664313309799,0.9660474065774292,0.977945737209628,0.9757510576035867,0.0053760629806486205,145
321,0.045800065994262694,0.007331194308865802,0.003000164031982422,0.000633014924860603,268.26957952797216,400,lbfgs,"{'C': 268.26957952797216, 'max_iter': 400, 'solver': 'lbfgs'}",0.9758314249809166,0.9824581579149125,0.9764680980143133,0.9660474065774292,0.977945737209628,0.9757507242172535,0.0053752752639410996,151
322,0.31459994316101075,0.05713635293487185,0.0027996063232421874,0.0007450501876415187,268.26957952797216,400,sag,"{'C': 268.26957952797216, 'max_iter': 400, 'solver': 'sag'}",0.975826424930916,0.982456491231579,0.976463097964313,0.9660974275862529,0.9779507393105104,0.9757593926753625,0.005357074065104374,127
323,0.5735988140106201,0.06155568926468784,0.0030032634735107423,0.0008944180839686133,268.26957952797216,400,saga,"{'C': 268.26957952797216, 'max_iter': 400, 'solver': 'saga'}",0.975829758297583,0.9824714913815805,0.9764647646476463,0.9661424464941942,0.9779657456131575,0.9757753956703878,0.0053458800204108335,111
324,0.060199642181396486,0.002787639560057096,0.0036015033721923826,0.0010204749610602053,268.26957952797216,600,newton-cg,"{'C': 268.26957952797216, 'max_iter': 600, 'solver': 'newton-cg'}",0.9758314249809166,0.9824614912815794,0.9764664313309799,0.9660474065774292,0.977945737209628,0.9757510576035867,0.0053760629806486205,145
325,0.041401243209838866,0.005346770478347593,0.002398395538330078,0.001022352273696563,268.26957952797216,600,lbfgs,"{'C': 268.26957952797216, 'max_iter': 600, 'solver': 'lbfgs'}",0.9758314249809166,0.9824581579149125,0.9764680980143133,0.9660474065774292,0.977945737209628,0.9757507242172535,0.0053752752639410996,151
326,0.29781184196472166,0.04469855889077766,0.0023863792419433595,0.0008038393668607152,268.26957952797216,600,sag,"{'C': 268.26957952797216, 'max_iter': 600, 'solver': 'sag'}",0.9758247582475825,0.982456491231579,0.976463097964313,0.9660974275862529,0.9779507393105104,0.9757590592890294,0.00535706993497762,129
327,0.5387910842895508,0.06303967797471349,0.0028069019317626953,0.0007594941997821392,268.26957952797216,600,saga,"{'C': 268.26957952797216, 'max_iter': 600, 'solver': 'saga'}",0.9758314249809165,0.9824714913815804,0.9764647646476463,0.9661407791272333,0.9779640782461968,0.9757750622589973,0.0053463476976953325,112
328,0.06439929008483887,0.0053140593488130525,0.0026008129119873048,0.0007985994728361449,268.26957952797216,800,newton-cg,"{'C': 268.26957952797216, 'max_iter': 800, 'solver': 'newton-cg'}",0.9758314249809166,0.9824614912815794,0.9764664313309799,0.9660474065774292,0.977945737209628,0.9757510576035867,0.0053760629806486205,145
329,0.037998628616333005,0.0014138415883678862,0.0024019718170166016,0.0004922976745714302,268.26957952797216,800,lbfgs,"{'C': 268.26957952797216, 'max_iter': 800, 'solver': 'lbfgs'}",0.9758314249809166,0.9824581579149125,0.9764680980143133,0.9660474065774292,0.977945737209628,0.9757507242172535,0.0053752752639410996,151
330,0.29262557029724123,0.052301090263674285,0.002802753448486328,0.0007477310769446264,268.26957952797216,800,sag,"{'C': 268.26957952797216, 'max_iter': 800, 'solver': 'sag'}",0.975826424930916,0.982456491231579,0.976463097964313,0.9660974275862529,0.9779540740444319,0.9757600594730863,0.00535734698221835,123
331,0.5343930721282959,0.05412801013317691,0.0024048805236816405,0.000799325378223392,268.26957952797216,800,saga,"{'C': 268.26957952797216, 'max_iter': 800, 'solver': 'saga'}",0.9758314249809165,0.9824748247482475,0.9764647646476463,0.9661407791272333,0.9779657456131575,0.9757760624305255,0.0053473194317793975,110
332,0.06120243072509766,0.0026375790266799344,0.0027987480163574217,0.0007490806767637067,268.26957952797216,1000,newton-cg,"{'C': 268.26957952797216, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9758314249809166,0.9824614912815794,0.9764664313309799,0.9660474065774292,0.977945737209628,0.9757510576035867,0.0053760629806486205,145
333,0.041401100158691403,0.004223466088471749,0.0023990631103515624,0.0008004447745783999,268.26957952797216,1000,lbfgs,"{'C': 268.26957952797216, 'max_iter': 1000, 'solver': 'lbfgs'}",0.9758314249809166,0.9824581579149125,0.9764680980143133,0.9660474065774292,0.977945737209628,0.9757507242172535,0.0053752752639410996,151
334,0.2803690433502197,0.04419368936735252,0.0032314300537109376,0.0010374451667214994,268.26957952797216,1000,sag,"{'C': 268.26957952797216, 'max_iter': 1000, 'solver': 'sag'}",0.975826424930916,0.982456491231579,0.976463097964313,0.9660974275862529,0.9779490719435496,0.9757590592765008,0.005356937725866262,130
335,0.5372222423553467,0.050485780318312044,0.0023939132690429686,0.0008041137786840868,268.26957952797216,1000,saga,"{'C': 268.26957952797216, 'max_iter': 1000, 'solver': 'saga'}",0.9758314249809165,0.982469824698247,0.9764647646476463,0.9661407791272333,0.9779640782461968,0.975774728872664,0.005345930148557308,113
336,0.05880160331726074,0.005034957146010939,0.002200889587402344,0.000402581935836577,1000.0,100,newton-cg,"{'C': 1000.0, 'max_iter': 100, 'solver': 'newton-cg'}",0.9758247582475825,0.9824581579149124,0.9764680980143134,0.9660390697426252,0.9779474045765889,0.9757480570764734,0.0053784012064209035,163
337,0.04100370407104492,0.003348253074728359,0.0019960403442382812,0.0006327382940292452,1000.0,100,lbfgs,"{'C': 1000.0, 'max_iter': 100, 'solver': 'lbfgs'}",0.9758280916142494,0.9824548245482455,0.9764680980143134,0.966040737109586,0.9779474045765889,0.9757483904753351,0.005376977269558452,157
338,0.2713876247406006,0.007189615783521562,0.002202939987182617,0.00040022514975505985,1000.0,100,sag,"{'C': 1000.0, 'max_iter': 100, 'solver': 'sag'}",0.9758347583475835,0.9824581579149124,0.9764647646476465,0.96617579383341,0.9779490719435496,0.9757770627273405,0.005329171577615168,109
339,0.2988006114959717,0.014552118463232967,0.00260009765625,0.0004911709425252732,1000.0,100,saga,"{'C': 1000.0, 'max_iter': 100, 'solver': 'saga'}",0.976043093764271,0.9825914925815925,0.9764964316309831,0.9666743365546864,0.9779724150810006,0.9759560951097384,0.005187119849872693,53
340,0.06580095291137696,0.008681854150618892,0.0029972553253173827,0.0014188699815718896,1000.0,200,newton-cg,"{'C': 1000.0, 'max_iter': 200, 'solver': 'newton-cg'}",0.9758247582475825,0.9824581579149124,0.9764680980143134,0.9660390697426252,0.9779474045765889,0.9757480570764734,0.0053784012064209035,163
341,0.04320173263549805,0.006146408398781377,0.0027991771697998048,0.0007465274984005061,1000.0,200,lbfgs,"{'C': 1000.0, 'max_iter': 200, 'solver': 'lbfgs'}",0.9758280916142494,0.9824548245482455,0.9764680980143134,0.966040737109586,0.9779474045765889,0.9757483904753351,0.005376977269558452,157
342,0.28340678215026854,0.052253678382590006,0.0027942657470703125,0.0007573225112969346,1000.0,200,sag,"{'C': 1000.0, 'max_iter': 200, 'solver': 'sag'}",0.9758330916642499,0.9824581579149125,0.9764630979643131,0.9660907581184097,0.9779507393105104,0.975759726011581,0.005359913739696815,124
343,0.504802942276001,0.038315282901374086,0.0023925304412841797,0.00048528268360596976,1000.0,200,saga,"{'C': 1000.0, 'max_iter': 200, 'solver': 'saga'}",0.975836425030917,0.982463157964913,0.9764680980143134,0.9661774612003708,0.9779590761453144,0.9757813968373727,0.005330730416514216,107
344,0.062401962280273435,0.007391364178767156,0.0023990154266357424,0.0008009465754007214,1000.0,400,newton-cg,"{'C': 1000.0, 'max_iter': 400, 'solver': 'newton-cg'}",0.9758247582475825,0.9824581579149124,0.9764680980143134,0.9660390697426252,0.9779474045765889,0.9757480570764734,0.0053784012064209035,163
345,0.038799095153808597,0.0034253493040224603,0.0017990589141845704,0.0007479987118800959,1000.0,400,lbfgs,"{'C': 1000.0, 'max_iter': 400, 'solver': 'lbfgs'}",0.9758280916142494,0.9824548245482455,0.9764680980143134,0.966040737109586,0.9779474045765889,0.9757483904753351,0.005376977269558452,157
346,0.2898112297058105,0.040355434490884565,0.002188873291015625,0.0004047163182392943,1000.0,400,sag,"{'C': 1000.0, 'max_iter': 400, 'solver': 'sag'}",0.9758347583475835,0.982456491231579,0.9764630979643131,0.9660907581184097,0.9779490719435496,0.9757593926127193,0.0053593654920394826,128
347,0.7182777881622314,0.35339517215619204,0.0019850730895996094,1.5061564194654971e-05,1000.0,400,saga,"{'C': 1000.0, 'max_iter': 400, 'solver': 'saga'}",0.9758330916642499,0.9824648246482465,0.9764680980143134,0.9661424464941942,0.9779590761453144,0.9757740620749406,0.005343757504614948,115
348,0.0626039981842041,0.0035607076710042706,0.0019921302795410157,7.531310448791012e-06,1000.0,600,newton-cg,"{'C': 1000.0, 'max_iter': 600, 'solver': 'newton-cg'}",0.9758247582475825,0.9824581579149124,0.9764680980143134,0.9660390697426252,0.9779474045765889,0.9757480570764734,0.0053784012064209035,163
